ADMM_START rows=743 columns=12248 nnz=5605870 rounds=5 max_iterations=2000 rho=100000000.0
ADMM_ITER round=0/4 iteration=1225/2000 objective=3.1217173795797248e-05 r=2.17895e-07/1.10671e-08 s=1.51181e-07/3.58647e-06 projection_inf=2.15303e-11 rho=11.9209 support=169/12248
ADMM_ITER round=0/4 iteration=1250/2000 objective=3.0642747949075066e-05 r=2.17929e-07/1.10671e-08 s=1.23148e-07/3.58647e-06 projection_inf=2.09345e-11 rho=11.9209 support=169/12248
ADMM_ITER round=0/4 iteration=1275/2000 objective=3.0559570602606279e-05 r=2.17809e-07/1.10671e-08 s=1.33155e-07/3.58647e-06 projection_inf=2.21569e-11 rho=11.9209 support=169/12248
ADMM_ITER round=0/4 iteration=1300/2000 objective=3.0857411109655453e-05 r=2.17903e-07/1.10671e-08 s=8.86456e-08/3.58647e-06 projection_inf=2.234e-11 rho=11.9209 support=169/12248
ADMM_ITER round=0/4 iteration=1325/2000 objective=3.0695720008827587e-05 r=2.17696e-07/1.10671e-08 s=1.31133e-07/3.58647e-06 projection_inf=2.23605e-11 rho=11.9209 support=169/12248
ADMM_ITER round=0/4 iteration=1350/2000 objective=3.0689182223320177e-05 r=2.17842e-07/1.10671e-08 s=7.14203e-08/3.58647e-06 projection_inf=1.99521e-11 rho=11.9209 support=169/12248
ADMM_ITER round=0/4 iteration=1375/2000 objective=3.1942597777626092e-05 r=1.95461e-07/1.10671e-08 s=1.10922e-06/3.58647e-06 projection_inf=2.33036e-11 rho=11.9209 support=170/12248
ADMM_ITER round=0/4 iteration=1400/2000 objective=3.3095429943175159e-05 r=2.01113e-07/1.10671e-08 s=9.03094e-07/3.58647e-06 projection_inf=2.32165e-11 rho=11.9209 support=170/12248
ADMM_ITER round=0/4 iteration=1425/2000 objective=3.2237879977942141e-05 r=2.09612e-07/1.10671e-08 s=4.67682e-07/3.58647e-06 projection_inf=2.06489e-11 rho=11.9209 support=169/12248
ADMM_ITER round=0/4 iteration=1450/2000 objective=3.1513269516281195e-05 r=1.90828e-07/1.10671e-08 s=1.09759e-06/3.58647e-06 projection_inf=2.28899e-11 rho=11.9209 support=170/12248
ADMM_ITER round=0/4 iteration=1475/2000 objective=3.200065079513037e-05 r=2.06139e-07/1.10671e-08 s=5.12768e-07/3.58647e-06 projection_inf=2.21745e-11 rho=11.9209 support=170/12248
ADMM_ITER round=0/4 iteration=1500/2000 objective=3.1931436510659883e-05 r=1.99816e-07/1.10671e-08 s=7.44821e-07/3.58647e-06 projection_inf=2.18894e-11 rho=11.9209 support=170/12248
ADMM_ITER round=0/4 iteration=1525/2000 objective=3.2413075489373666e-05 r=1.93046e-07/1.10671e-08 s=9.29772e-07/3.58647e-06 projection_inf=2.10095e-11 rho=11.9209 support=170/12248
ADMM_ITER round=0/4 iteration=1550/2000 objective=3.2729976900458535e-05 r=2.04731e-07/1.10671e-08 s=2.01698e-07/3.58647e-06 projection_inf=2.36272e-11 rho=11.9209 support=169/12248
