ADMM_START rows=743 columns=12248 nnz=5605870 rounds=1 max_iterations=10000 rho=100000000.0
ADMM_ITER round=0/0 iteration=1300/10000 objective=6.2469919627322171e-05 r=9.56168e-08/1.10671e-08 s=0.0417495/4.59285e-06 projection_inf=3.00598e-16 rho=1e+06 support=278/12248
ADMM_ITER round=0/0 iteration=1325/10000 objective=6.4383508227639928e-05 r=9.59741e-08/1.10671e-08 s=0.0397029/4.60921e-06 projection_inf=3.24653e-16 rho=1e+06 support=282/12248
ADMM_ITER round=0/0 iteration=1350/10000 objective=6.6294649085082164e-05 r=9.69952e-08/1.10672e-08 s=0.0355559/4.62448e-06 projection_inf=3.16441e-16 rho=1e+06 support=283/12248
ADMM_ITER round=0/0 iteration=1375/10000 objective=6.7146721046321443e-05 r=9.83311e-08/1.10672e-08 s=0.0301172/4.63909e-06 projection_inf=3.26907e-16 rho=1e+06 support=287/12248
ADMM_ITER round=0/0 iteration=1400/10000 objective=6.6478980966295251e-05 r=9.98092e-08/1.10672e-08 s=0.0234612/4.65368e-06 projection_inf=3.01835e-16 rho=1e+06 support=286/12248
ADMM_ITER round=0/0 iteration=1425/10000 objective=6.4919873137688581e-05 r=1.00065e-07/1.10672e-08 s=0.0205757/4.66909e-06 projection_inf=3.33764e-16 rho=1e+06 support=288/12248
ADMM_ITER round=0/0 iteration=1450/10000 objective=6.4799526273975978e-05 r=9.87708e-08/1.10672e-08 s=0.0249776/4.68504e-06 projection_inf=3.30694e-16 rho=1e+06 support=286/12248
ADMM_ITER round=0/0 iteration=1475/10000 objective=6.5610163153594439e-05 r=9.71788e-08/1.10672e-08 s=0.0297197/4.70079e-06 projection_inf=3.5731e-16 rho=1e+06 support=282/12248
ADMM_ITER round=0/0 iteration=1500/10000 objective=6.5078345868409138e-05 r=9.4468e-08/1.10671e-08 s=0.0366563/4.71645e-06 projection_inf=3.63191e-16 rho=1e+06 support=280/12248
ADMM_ITER round=0/0 iteration=1525/10000 objective=6.2721139040792089e-05 r=9.17358e-08/1.10671e-08 s=0.0424116/4.73298e-06 projection_inf=3.58906e-16 rho=1e+06 support=286/12248
ADMM_ITER round=0/0 iteration=1550/10000 objective=6.0307056792090125e-05 r=9.10628e-08/1.10671e-08 s=0.0431898/4.75089e-06 projection_inf=3.30397e-16 rho=1e+06 support=288/12248
ADMM_ITER round=0/0 iteration=1575/10000 objective=5.8976605796976411e-05 r=9.26907e-08/1.10671e-08 s=0.0390307/4.76982e-06 projection_inf=3.46626e-16 rho=1e+06 support=286/12248
ADMM_ITER round=0/0 iteration=1600/10000 objective=5.8550447924158837e-05 r=9.48756e-08/1.10671e-08 s=0.0328032/4.78915e-06 projection_inf=3.44144e-16 rho=1e+06 support=288/12248
